prime,A,x0,trials
1355983,1078720,195505,159
66954194987,56887071067,37953101979,200029
50419237909,26655037578,28955231064,969714
56439193,18389185,36091808,2895
4680623,4214684,740046,2884
45818400347,2858064961,5333778615,16484
62497681,62431986,11009422,8685
8686273,1213124,4821428,1118
160445203,152194992,140801543,3897
1617681511,885489967,37632024,19249
10101551,3164154,5951245,114
45162839,13470941,29548642,1488
2701307879,1025756452,723138939,35946
925971217,48387450,590013146,3033
69761399,31034102,9180402,184
34690507,7551909,31700833,4565
85708746731,28733927106,77377589046,51467
4978079,3706958,1330801,878
16897291,11878854,16784415,550
7678933,711580,1931290,722
970781951,404851835,267774325,36390
339232429,254568996,25032331,1975
10326079369,4147902222,4487807296,18734
49945037,45831076,7536177,1319
9953500201,7006637242,2091052769,56640
946254649,481374438,372102775,5718
94211482723,55419656729,93214249857,17776
70775797,55878884,32177746,932
922514569,613834305,769431087,11691
8234826389,4603199618,615756515,33057
5945716817,5416547695,1327523441,92094
5103447247,3083758486,3528192315,23881
562799707,184778835,73899447,16235
59475089717,52071844117,4300443051,90656
6324692953,3982236457,4066448512,32343
488823701,472892619,273041063,35963
334484471,233104600,34196673,2974
6076613,3262804,49126,10025
44914229837,42815522721,11551322376,328949
60996751,47757216,17203098,791
93149933,41662353,81274206,22787
9928512553,7356726491,970883561,60258
423232231,113901740,167374713,29242
5382383,1382097,1215514,309
8389416121,8156582653,4200292383,76086
9642758519,5973969510,6118745155,45153
61702954109,25887446469,45707276134,281338
57260728229,50789848786,48032354020,678847
8365867,476111,7978731,162
268989353,128688694,100983088,8642
369405479,49458253,72481822,9184
85779892061,3511454493,30978185388,9489
2568918577,1353729616,742009684,12674
5527829,427115,4365598,3787
30830548057,16649477003,11909716914,56026
6404317,5760147,1407711,992
2818435187,855489324,469092865,558
8573623,4973100,7379236,1304
8817892103,2296604897,6431850261,27731
2719027,2374176,1887861,207
34072861,28826688,20713087,409
660404477,551924780,279659038,32903
17737861,10549831,15195107,4914
4219425757,2619175199,786822440,208
246038167,18581901,224653061,7371
99011740481,2621419096,68628010614,22649
36417092807,24951477200,16980815961,16717
6160639,3901152,137527,1106
4805695751,2867081161,3959517030,27980
879909181,355047468,876926301,12181
57808063,50511275,20678458,3284
816703939,522248764,57399326,7151
67772442071,21074286759,36668035646,75803
190062557,76036495,142560928,16981
8033213,4731140,83728,753
8497697627,7930052643,4230017745,196974
41990147,31311375,34959723,6787
6797877257,3265172901,4401992697,17268
93175697,89201351,9231379,16091
8234411,2988923,1310523,416
7830359,7685574,4307236,263
846142439,628235339,54275292,5272
57164907229,1630014166,15916439811,122306
60870878093,4005143712,4058179897,124590
4552193,3929248,4456835,1976
7904119,2107927,2517038,156
1341841,81234,1082881,1248
937584419,843263547,100375012,7439
969512237,729465493,681131055,14690
2691917243,914169013,2116800910,43773
87863042473,45656050468,60202118860,102548
59977201,26049480,17830698,965
71824153,16155429,17742700,6237
78458977,58160554,45388651,3957
7267271393,3623304186,2734688734,86215
659466529,237186237,562092366,12400
105313457,65461889,25115476,9817
3879674633,1935024276,3709417208,3389
411275153,60163006,166294707,11403
717993259,440174216,658173764,6865
89167425449,42602762824,54533927061,678846
461814541,395850270,44198347,19869
38895645697,18169047135,37248521156,146672
838450237,85717341,572431247,49383
803308199,254768359,410885254,30233
7407189857,5132946917,1057401585,46429
1407667,978802,625685,3222
5655743,3379361,2691350,259
752202889,345552156,520046077,11512
19794739,4936922,15936817,472
9464194907,4346121530,1232245523,157552
47895842089,1417869398,18171986649,306499
90066862399,71425625290,10503115015,828009
2336359,1126209,845666,102
9762888613,8392396989,9381384466,46717
2082499,1802079,1265113,946
66620645281,18430924351,60334524940,49621
8396023,4712674,1754409,3026
22192441,19487812,13924860,261
1831211,111267,1775587,40
84574046621,62451054150,79750494979,195784
2859413,1610324,391826,1026
227450479,93035973,128429921,5720
9677077,8247400,6978627,1298
33435973,30950360,11426933,14787
70054279,41436423,63616082,3112
2940225919,1000958805,1501020384,47376
23108221,3395085,12461097,281
7237436149,4652123747,4552011038,56315
8857786349,7144905511,3938451236,191080
59006704321,53716017756,24836892789,109803
22074603179,546838688,13451724459,293452
2983598729,1466135321,1195611235,177867
79959790481,48792587256,11138859129,1220367
9405953,3690578,1045133,3032
8891983,3967521,7146146,1304
83853841,5535213,48189970,29509
687966661,228286540,282331745,4176
3861173,1750595,1037925,6143
637449349,421059101,236423680,403
16342609117,11578394829,1519656207,5211
66512246687,4662545397,38308094419,30474
42789114307,37098115647,35639477032,69151
45130718879,38839408071,45066953922,119315
5926923913,2278888648,4461795649,113057
207767653,80483574,606627,1916
55475498803,38855525120,49925850073,26704
89329754413,76870552320,60702933196,43300
45711647,34699793,19511381,71
64117950361,22038290737,31268238818,36891
267339587,124702120,69700873,18886
447625877,133765456,180649823,20666
1461821,716584,512507,1484
92739043,40603022,24585046,955
92887939,77643574,51240555,1418
2260735889,1863234790,1612108356,9045
490714999,457517020,488045235,12259
8732501,8392203,2281513,1463
495586759,209849158,57496744,19230
4945183,535584,4280019,597
50479141,29860430,32641672,995
47350728221,17165223206,10874961198,43890
168920677,136116385,98210245,17734
2319407983,463528800,1000560465,22701
4551413,987351,3465013,6056
9513194083,4817474187,1244116603,28271
5210519,1824999,2682922,514
64290268337,27650694797,63845772663,145776
68542171,14167344,39582643,253
1101909517,888057382,318841453,8325
88039999,46278844,9937015,15727
950389589,613236689,351896039,13646
1310759,174429,1133510,634
1422661789,839677615,1418034805,15325
47097319,5977434,29010319,11181
93399392837,67780559541,13105840410,120744
5670111899,2438337161,3920816824,76193
4315103941,3460820072,2584561520,11105
299626009,26251216,135327085,11590
1411777,1131896,768878,462
7703234557,6467057561,517621298,31608
29842691,3872407,25807959,400
5228837,3917068,4532796,252
492877247,166106540,55759480,7919
49239775087,35080603077,14218377665,357475
90619875767,32659699057,78595272136,392509
3516803,1206954,11547,319
15782453021,6102768879,2552538235,134314
17057573999,10240726814,5949777123,102270
33670103,3670378,10123517,823
1218545371,821483967,689507110,26993
16559447,5638092,4840852,1215
50862367,15737869,44021099,3520
600454157,477415891,144330086,18244
100273559,5420630,78334494,861
44838151,2923788,3828306,3427
8783417,2126300,6104396,1064
65214679,14925343,1958883,3762
35757439,22188642,8594865,7077
2666267,731116,299295,125
356236679,211890927,287038747,3055
7752431,728779,5758125,470
74440901,13675267,67938735,33292
8692499,6697620,4130511,5193
1269066989,1033971763,280737636,72262
3106273,1093625,1357360,3345
1128375217,213134818,363112872,13206
96078947,66002298,26907329,1248
8219973563,2567305900,4290504789,60077
4683465559,1362134032,395396446,11037
2035846331,774299462,1852373467,29953
724095409,226987207,629141161,11116
71839077061,29346899183,23153228478,380578
6674101249,3666695064,2159607758,34436
576917839,254068571,172721377,17804
69688553479,1126421201,59746838676,84378
71368549579,67938376993,1295616715,490138
801016429,380997616,235101944,21723
9365431,1451676,2963123,431
59524024981,7004976963,36332324516,703396
1125433,266704,99275,699
830206757,154473436,691358843,2234
3488071,999051,730043,16
3717197843,634850155,3156850276,1402
398636221,29612714,66033087,12317
592429763,440904705,311371713,694
548930791,303454920,140499608,1415
64118166269,50757196016,49201732493,80315
7416191,6711148,2084589,3434
186142927,172146445,53947082,73
88841799797,88027056687,24674341763,4517
450664979,171305630,392970869,11897
94768217267,21985122751,69470770232,29000
38493839,36266738,11165569,4092
1727137,1124773,766190,5016
7351932473,3033159918,4132005450,152496
997167389,37263703,700250478,9890
54163870261,14874742217,37866050727,18096
5734660619,5019696358,243643893,48652
61251838243,46943558700,7826665378,49662
5623945981,670382851,4190714907,36739
649606877,615352255,592495404,1920
54538427,53966756,30833628,3525
77031267967,77005480294,65198576867,378250
1520221,215859,208206,2258
88926977,75400890,46007589,19479
63657454097,45621288871,34023522986,69795
625824113,603378084,199438421,36677
99898079,54966717,25467164,31775
22210579,2927482,16327725,580
591380809,496492179,70523818,22638
62802247,27558895,24704515,735
7560457,1622764,372637,2444
37608721,35513782,11856654,2146
26543287,2339018,6875789,1592
8362806953,5217131622,4575278405,28619
779596309,181290820,698844973,3553
7024183,278490,3970914,4470
41008147,32686699,15690914,3600
31618441,5133864,6256681,214
6868817,3098384,6082645,85
5092441,2585349,1509888,2590
33717525187,11250069582,13373018252,50782
91712711,86908862,79529402,5128
9170627,3831387,6449123,3776
34892761,6473420,23270468,2075
1567171,161796,960799,1011
5863097,1694621,2417967,708
7815500059,6094489810,2756966593,31726
41826838721,8258178801,34155273343,135928
108335537,91319089,22637186,356
958583959,260738410,371695850,21174
40834127,5284702,33208092,3696
9500861,5326480,8251983,241
70941251,54594635,40155618,12227
780856343,29931925,44047539,22161
1660889,577922,1388850,47
67026217121,40510631962,45150757559,79445
66646763,58160502,21895571,1994
178645507,43623134,147460865,3387
51675678947,6481840411,9425976414,83052
7306467061,5526689501,5733986033,3590
5743607,5301298,2667644,653
1763701,358945,1118787,256
660001333,198252598,30652566,9789
72609937,11620333,35299589,4946
5241241,4918638,791699,81
2333231,18271,447455,2209
6019972001,223547578,3770749481,47918
7678571,13294,5146858,508
24051490459,3466760207,14564908774,20695
28233516617,662637241,8200511358,447084
2223353611,489541941,1759053474,18796
35141893,22823403,26081403,1186
503972323,323017356,196035986,2301
74376823,5681099,45053306,9821
161166781,149533190,134224043,1401
52416937,16731397,1636548,4453
98060021,5858768,95156270,1149
25590756011,23057641059,18313464436,123721
15225010831,13768691769,2859428486,87550
8931877,3527782,2127686,4765
86257654739,35705140769,55073552221,259130
1958396653,148627766,1160071880,22934
790763867,637909303,502295329,24012
2900441,1018361,8671,19
78086993,22401335,25731377,2078
74540593,21497994,23651086,16872
588423587,460681405,346364234,22151
36371813,19977094,3583153,7
8634359,6226728,4110416,736
47841163,45816445,29996313,4769
46740390551,30174235499,28085691558,22495
44520023,18378058,40484317,1194
3894529,439104,1837263,4920
1396547,586925,619312,400
4970083,3156840,783271,585
78807159383,55847933692,54946988266,296974
2356926119,1175951560,423949482,559
97821230849,91096512591,2925106989,65198
69394951,66403690,1109941,1264
7361257,3305412,6461774,1604
63274618361,3343353961,3951350100,149846
34172617307,12664842998,3870806397,167601
80799473,19281787,61186548,472
812985977,124560060,304300866,8939
10449243293,4050106686,2776239584,29868
374903033,357486093,97279057,1436
432321451,226740360,280809608,10824
2944394161,2347152947,910766282,24276
594852079,392195855,217823794,2295
6763507,5557531,44175,2237
951395729,664620382,410166237,13953
8541751313,4641231349,79770033,63110
3243353,1951130,2219126,516
9753830371,5620972654,6368976557,26172
30117589,3411870,23967674,2984
7595537953,1087419963,1907253267,25349
55043797,43942644,53154723,1176
87387381227,67075263507,17342006003,118454
28426859,16785386,9370487,5552
51004783813,19787572886,39622780039,332662
2800529747,2315614988,2274599695,7121
70651403,63396281,69562552,3617
12451787,11487522,2125598,1107
7437091,1192806,5040890,356
8635993913,6410909191,2923644272,91137
1346277743,94424992,571908597,84850
4698086903,488615469,2555690713,2461
4644924617,3828793868,2391632783,20153
56891587,42876611,2448212,5083
187825103,78082530,90188891,27063
86449457,64274798,84922152,5225
688224437,175128273,519422520,1467
947443193,715920971,885589837,8536
89587789,78954352,18105398,21769
6089137,3358421,3677313,1810
48427759,41570811,41164809,214
6802745329,2330658866,2341062458,136407
83663747,70546105,63178616,458
970321043,74848164,366147444,5623
3470897,181935,1217425,1391
8666443,3339395,6548395,2074
8862037697,6138029814,6547028416,6903
1796486941,1424330539,1441900233,5932
667219337,472445016,248876065,200670
35354380231,23059761331,32361279468,166582
62005034453,30397345717,22350638111,28691
7374083,4591683,788007,582
70916538559,6431760116,27973641436,33816
631271107,213367401,391650338,4813
20883053,10969301,20793870,2104
10641193,4137044,2197127,7388
100799687,72390750,38569842,18437
97710881,44279448,67238544,6319
19344139,7827590,10780186,9568
7801489,1521446,771880,3763
6561193,668621,3846924,4379
1333273,633325,633683,4
2936327,2745896,2369031,504
5021201,2842572,481794,2829
6674359,2220479,809822,231
1969207,1647330,353806,4001
8950607,2923562,1374762,2080
3723826147,420007019,1285788429,50618
4477937,532123,1605988,4888
105196127,29989064,15394677,662
3018601,1681671,2655932,869
17051063,5656531,15953855,372
6762317,3559715,5550016,529
71203027793,50057653418,2018387495,426273
552368221,216394126,522422927,26
1170751,638410,954157,420
5751971,4806644,4398751,432
55049597,1557752,2063672,4270
93373199,46900171,3249119,1583
9304189721,7892652546,6840188939,27660
9763297,7769493,6986597,1
29234501,26969767,28706912,769
81187446259,7422539796,54938778735,122809
698693687,444229106,644841354,1147
2675633,2306356,923877,362
74295047,26683076,34847439,9846
666894937,624467819,166949766,2118
2629073,877156,1811892,1133
9757823,1442581,1443727,1972
432558877,67720342,122854770,791
6187687867,6146788500,5393773046,36265
22821293543,2854492537,789582460,164119
2084123,1451595,2074904,1886
6907217,355270,5710419,4711
2296306097,1902957370,713953910,20622
31484771,13619127,22155502,8183
67968707,66389856,39385456,802
70046287,37502415,10160140,2048
2645639,2645052,2508010,604
96007523,51881906,46994304,9605
589106993,133083280,388866678,26403
478911491,63699328,265450554,3949
4874113,4702668,240485,2068
32891849,2368624,11467922,2524
