prime,A,x0,trials
9431,1179,1933,19
680177,359768,357929,8
467,237,68,24
55207,31218,18110,24
1543,540,32,7
617,243,344,48
953,511,395,15
977,451,263,20
593,423,520,63
320939,107516,221946,634
2963,2319,570,46
2879,1947,1126,23
197,30,160,28
547,489,319,24
47527,43259,7468,15
197,30,160,28
427039,313499,1227,486
661,511,169,36
523,64,79,18
457,143,382,34
406423,319829,320212,19
337,181,200,24
523,64,79,18
2707,2052,1175,106
521,378,71,3
842813,517916,206266,144
1283,1132,760,42
163027,76295,109512,98
271,162,94,3
6221,6101,1236,53
643,21,461,3
991999,134147,360809,1192
691921,33226,555314,1002
593,423,520,63
8069,1576,7095,7
541,438,105,10
123269,90515,49705,100
155047,81259,27965,95
5749,2331,977,91
617,243,344,48
2143,885,1543,29
62323,55046,47027,472
479,203,120,3
64513,23730,39073,187
541,438,105,10
211,157,146,24
538283,96629,458831,303
109,7,50,25
911,128,29,21
45667,28589,6434,27
17707,17580,5078,25
571,382,181,51
877,697,482,7
599,307,187,74
3209,665,22,135
89809,31479,40207,301
491,435,411,23
733871,573518,39689,702
9973,6605,4658,20
9283,8584,3788,91
929293,740326,56705,4169
6971,676,2108,29
83497,34678,57002,10
96911,46843,8428,37
94837,52567,5198,181
389,350,196,27
929,838,41,30
113,47,49,5
647099,269833,390632,721
569,276,381,42
679417,76954,63974,54
935507,51827,566829,117
9187,2193,8630,10
2161,7,662,21
87403,23234,41678,276
508637,88059,103889,26
4721,1497,3849,209
8179,3105,6879,64
353,36,196,20
6317,3012,3161,127
536533,85044,457835,463
769,746,565,22
191,FAILED,FAILED,FAILED
929,838,41,30
53299,50630,28768,86
521363,160494,415000,404
24223,22403,19266,39
24631,12807,4997,76
293,246,283,21
60089,30654,25220,252
9643,1058,3351,42
3673,2435,338,57
67933,27972,13133,360
661,511,169,36
911,128,29,21
83227,36715,5866,2
8741,6106,7759,205
691,33,68,27
229321,42515,125371,558
249943,61770,219553,1196
5099,4494,4487,94
14629,4751,5626,849
3433,3284,238,149
569,276,381,42
145543,58509,16246,460
983,341,11,9
811,788,335,7
251,48,3,5
6361,5466,1608,11
1151,673,1030,104
8783,6369,7403,8
407179,142996,19889,469
26189,11881,16640,93
743,331,707,3
6551,3115,1292,86
77369,45358,74913,361
5521,2599,3110,5
547,489,319,24
3863,2446,2558,26
223,208,154,5
2789,1200,1925,85
14621,3498,14153,26
57349,51343,52896,56
151141,46605,39708,359
4889,2415,2702,57
1811,1698,224,10
707831,703313,288255,47
5407,1450,3642,14
911,128,29,21
2269,187,1751,27
98909,70285,58948,192
2153,481,1270,23
347071,23626,290262,803
149,39,121,15
5827,1424,221,192
5323,5235,1469,1
398353,378997,354897,945
433,343,391,6
1129,960,800,41
449,74,346,11
5573,1033,4643,55
383221,169821,100082,27
8273,2426,4809,89
4021,3378,1339,19
34127,19391,32506,215
17909,5982,13146,136
787,131,418,6
131,88,16,8
1877,581,767,9
883,265,406,10
887,665,208,38
811,788,335,7
571,382,181,51
941,166,523,13
821,499,343,1
88801,72369,23049,929
653111,206143,284295,344
751,225,270,26
6421,5203,4228,69
997,248,985,20
36899,21956,34745,14
233,90,171,28
15803,7461,11147,210
6991,4107,3039,149
324199,313767,230402,8
35281,31785,10124,12
353069,249038,90017,2
9403,4156,5745,109
113,47,49,5
271,162,94,3
433571,311162,291083,32
93377,83279,50997,420
47681,34594,46792,629
137,97,11,2
479,203,120,3
651731,108923,159675,1264
560113,173744,155321,23
241,27,108,5
631,259,222,1
281,128,37,14
607,30,71,11
1259,1015,562,38
74573,52328,23052,146
773,689,234,4
157,3,23,13
61027,32048,37981,111
46489,39689,16512,72
701,177,136,85
601,315,71,14
263,30,44,18
269,120,39,2
101,62,35,70
613,307,484,13
484621,335276,423670,3
857,277,177,68
4967,3340,3069,17
797,775,196,27
227,74,202,32
40487,19834,34200,202
2281,709,1213,37
761,77,189,35
6299,911,2766,16
3733,3450,3406,25
15263,2213,13444,29
80369,31464,23249,127
925121,688880,399101,440
3851,658,1152,148
6949,6798,229,349
911,128,29,21
5591,1246,998,187
347,118,132,28
53047,49362,16225,187
794831,149070,395330,131
953,511,395,15
8231,2185,1088,30
26317,3733,1387,193
683,623,291,41
55229,43804,11053,155
997,248,985,20
4447,633,3622,23
1033,736,656,16
383,63,59,53
41057,2287,32727,1
9173,1369,6611,12
44851,3878,31765,98
419,161,19,8
62327,49058,25134,29
434813,43973,132631,1571
9803,6064,7526,169
4259,1786,3362,233
93427,55591,89340,113
233,90,171,28
34367,15328,4919,66
971,357,432,2
659,403,613,14
9397,9083,5057,105
1321,438,881,100
940249,271294,347582,221
28403,21930,8091,24
9127,2243,4051,25
839,200,378,82
8929,8617,2102,82
2011,1022,1264,49
367,220,141,47
46649,20386,33412,11
449543,39170,220053,108
673,124,504,23
997,248,985,20
1109,1025,309,52
307,268,296,4
1021,98,816,8
163927,35488,95995,12
283799,178291,278412,1822
401,62,175,11
373,288,28,10
28657,3701,24702,63
773,689,234,4
701,177,136,85
90619,22831,19615,395
891001,693975,615292,701
507821,183573,212519,43
521,378,71,3
403757,84054,207865,1398
2113,671,166,3
863,550,715,15
668851,172914,421974,411
691,33,68,27
5807,1882,3019,67
9029,3891,8176,32
5779,2297,5430,37
1433,885,132,355
2137,790,1410,16
9551,5184,3669,11
223,208,154,5
1823,147,492,149
43271,11955,2075,104
90313,35894,51484,53
5483,2296,4467,92
32051,16557,7014,64
461,142,370,37
7487,3951,3121,81
431,276,334,28
7759,268,4431,139
53887,7535,8790,146
98179,5063,65740,56
967,210,781,6
94219,24273,66492,3
75161,3586,31773,65
661,511,169,36
471853,58801,326713,7
16361,2284,9177,19
59183,14978,31148,10
603847,329863,289223,1737
596423,274259,330103,65
479,203,120,3
260111,144119,132935,231
658751,565375,299990,190
433253,353346,263550,496
421,408,123,4
86531,66527,83862,90
829,533,559,390
991,485,625,7
5443,2040,317,25
76481,30328,49284,76
5563,2427,648,44
86323,79567,1414,8
467,237,68,24
269,120,39,2
349,209,325,39
79399,24136,79023,138
924101,660140,876120,249
263,30,44,18
499,170,362,5
2917,741,1220,171
2843,2230,306,1
787,131,418,6
89119,25927,64878,41
614297,244828,55857,264
77723,27141,1276,93
13463,12921,2818,159
27253,5376,21881,389
383,63,59,53
4483,3172,804,12
821,499,343,1
421,408,123,4
25561,24399,7773,131
887479,513641,398819,464
526859,31370,32695,29
619,478,279,11
170921,81280,148226,593
487,80,184,1
467,237,68,24
1759,195,1696,30
26573,24840,7739,182
96181,54723,57870,590
757,742,404,25
719,427,577,10
551753,270625,357585,305
163,31,14,16
859,421,644,70
331,18,106,91
152599,65999,148374,5
664549,631574,116455,271
1597,993,612,29
241,27,108,5
239,181,95,14
683,623,291,41
613,307,484,13
355967,110175,324912,113
823,812,580,38
562987,422937,39898,194
379,278,147,10
2689,305,569,8
621007,390883,181681,690
8363,1442,2656,9
709,668,575,21
20521,17976,20090,110
389,350,196,27
719,427,577,10
57493,8605,20407,452
883,265,406,10
58067,53726,55203,169
1741,1334,1098,5
713467,547448,205331,856
233,90,171,28
6229,2862,5466,33
827,433,132,60
599,307,187,74
5783,1534,3348,10
787,131,418,6
796379,481435,539873,39
991,485,625,7
3541,3264,3195,68
911,128,29,21
5843,268,3672,8
7019,2972,2096,1
271,162,94,3
601,315,71,14
4603,469,946,13
1223,818,886,58
740099,484790,110145,354
3037,1899,20,27
532391,237416,531932,409
415823,220854,307068,333
881,130,704,298
362339,126799,4714,846
587,437,82,32
155027,150288,56265,85
5387,4807,5082,8
9157,2904,5584,58
353,36,196,20
5659,5227,3465,13
432931,234723,228344,251
620777,387683,419983,1027
251,48,3,5
1097,610,482,11
331,18,106,91
271,162,94,3
853,365,255,69
367,220,141,47
563,553,353,34
95107,63250,65219,278
702623,442979,164521,557
4259,1786,3362,233
449,74,346,11
52253,22081,39064,520
241,27,108,5
67853,5306,6559,52
560977,178023,323016,123
607,30,71,11
4421,3535,2358,22
3989,2744,2661,2
211943,176990,200425,44
941,166,523,13
737129,149976,724662,94
593,423,520,63
24049,14366,14944,231
3539,2654,948,56
312743,257182,188586,49
757,742,404,25
39511,24721,28161,11
269,120,39,2
6037,3952,4046,39
43283,17527,9104,13
233,90,171,28
582509,118895,110854,329
761,77,189,35
2083,1599,337,30
58031,32641,39893,229
151,103,135,2
23819,23574,16653,126
863,550,715,15
39139,9153,21857,45
701,177,136,85
39343,33426,6514,218
96787,82598,46040,72
773,689,234,4
54049,22985,36039,533
5381,2208,5279,27
79829,51158,38812,305
9851,5109,8059,15
39619,20004,9923,112
283,144,9,9
851671,514555,583157,66
57041,40226,30673,14
9377,3749,5447,38
25849,17322,8973,398
439991,343245,110993,163
1531,1281,327,74
580381,369561,169258,142
66373,40303,6002,100
9497,2519,8772,96
397,38,115,4
4987,1466,3953,80
733,376,439,6
8599,5753,7331,30
9049,8024,4422,99
489733,291788,281380,186
57329,45837,22498,118
3833,692,1902,98
349,209,325,39
1723,281,451,8
6131,3873,2161,16
389479,258039,155074,56
8123,20,3817,15
6949,6798,229,349
317,133,229,3
1499,894,170,1
82591,15642,47127,273
211,157,146,24
77041,22761,4189,629
293,246,283,21
337,181,200,24
8429,1620,2263,68
3637,59,2525,156
478169,347176,335751,1572
131,88,16,8
91673,27986,80921,126
89119,25927,64878,41
10853,10678,8632,103
579637,188915,287191,158
829,533,559,390
251,48,3,5
6983,3940,6156,67
607,30,71,11
239,181,95,14
173,29,29,4
5657,2906,4655,77
327263,7506,26633,61
55313,4198,32951,373
10651,3607,409,31
638767,9424,180001,238
601,315,71,14
5441,523,5316,36
4127,2238,198,5
1117,600,747,8
839,200,378,82
13729,12751,10449,65
572573,78818,301292,58
701329,18715,568925,418
293,246,283,21
67619,25321,10389,115
907,297,597,3
103,26,86,55
25031,18897,8209,155
22921,6584,7523,59
947,903,639,83
5693,240,3405,14
1013,543,13,3
647,490,552,85
2293,636,327,4
14411,479,9895,7
95177,92861,70055,169
65609,18185,11490,18
43991,8432,33714,24
137,97,11,2
449,74,346,11
449,74,346,11
331,18,106,91
383,63,59,53
1361,1253,262,70
9349,7227,8190,82
491,435,411,23
6343,307,4299,34
3347,2292,1998,26
967,210,781,6
44563,6151,39685,94
8423,7248,4083,52
28151,22497,5665,22
2531,2014,1245,172
38651,38167,11039,24
382553,51358,286423,1944
191,FAILED,FAILED,FAILED
27457,14162,15843,17
53051,23975,36647,124
783191,41769,133111,323
943477,640937,778022,1024
499,170,362,5
6719,2430,3449,262
1201,689,920,24
3517,3295,1343,91
887,665,208,38
142907,86022,80306,32
90803,71346,45468,1047
268921,8986,247304,763
937,817,634,26
3181,1737,2931,210
30517,28230,20979,69
61343,174,31154,30
467,237,68,24
38011,34992,25580,65
303367,129408,9412,3
3391,1582,2523,47
3583,FAILED,FAILED,FAILED
269389,89877,32758,1279
992561,497203,985670,1433
8167,3185,2725,53
64333,58798,58723,101
42703,12246,23191,197
613,307,484,13
7817,654,5961,10
374389,30571,143642,230
9887,6924,2319,22
199,56,197,3
80513,46223,5308,68
21107,2522,7177,84
829,533,559,390
5437,3309,4351,32
75937,28068,45976,235
694549,371357,300703,1686
409,127,258,2
116819,107512,105441,81
7681,1579,4965,60
199,56,197,3
6389,4871,3165,46
84347,67789,60076,121
163,31,14,16
757,742,404,25
4973,4321,2066,183
863,550,715,15
1187,1058,747,30
80681,3119,30527,940
2111,1857,2007,47
269,120,39,2
2777,95,1550,15
5527,65,1161,71
98129,95349,10999,77
75937,28068,45976,235
619,478,279,11
557,23,125,56
37649,18893,4318,305
463,240,333,7
4993,2165,1123,46
113,47,49,5
101,62,35,70
401,62,175,11
937,817,634,26
75353,22347,66413,540
167,55,73,17
83431,52393,7952,146
489887,125894,101852,575
398369,331311,84051,134
254747,141270,150636,95
257,36,90,1
88667,58463,20570,314
557,23,125,56
521,378,71,3
797,775,196,27
73237,50500,69721,129
601,315,71,14
673,124,504,23
349,209,325,39
359,70,120,7
881,130,704,298
980579,114802,144555,2157
337,181,200,24
353,36,196,20
503,205,462,1
281,128,37,14
991,485,625,7
509,94,64,2
751,225,270,26
607,30,71,11
4993,2165,1123,46
7069,6894,4099,30
3313,2923,1476,36
397,38,115,4
570131,74290,4966,81
311,271,44,18
5623,3925,3693,21
829,533,559,390
5147,4188,4478,44
283,144,9,9
739,301,88,38
51133,15705,45446,45
5879,123,1216,309
9157,2904,5584,58
13693,6919,4178,137
323789,310681,241678,1139
421,408,123,4
6679,2890,1767,33
62207,8154,60486,133
243553,186156,102630,697
433,343,391,6
784859,198553,200141,23
641203,178664,50044,367
6977,3009,4909,96
331,18,106,91
359,70,120,7
78511,57441,3855,248
733,376,439,6
509,94,64,2
457,143,382,34
719,427,577,10
6211,4906,214,72
5261,3515,1146,4
137,97,11,2
769,746,565,22
317,133,229,3
72901,34206,50603,798
761,77,189,35
3557,2344,2397,94
2579,2500,2253,86
113,47,49,5
919,254,593,44
13537,6118,11619,141
437543,296060,244458,244
1373,52,403,8
722369,476342,301300,279
89821,80955,3638,326
821,499,343,1
10399,3440,10077,10
1733,897,1279,37
31973,24192,24452,89
739,301,88,38
13297,3445,3224,31
383,63,59,53
733,376,439,6
269,120,39,2
836623,118725,276566,320
683,623,291,41
5813,5795,4395,28
167,55,73,17
6011,3123,2447,80
26731,22431,15701,23
809,3,342,12
4129,3460,3755,22
5573,1033,4643,55
811,788,335,7
904069,858708,528665,667
477811,190555,5251,520
3491,1421,1001,56
317,133,229,3
977,451,263,20
3947,2173,1497,66
229,186,205,11
6661,4682,2567,184
3469,969,2014,35
108943,6711,93464,275
90011,47246,33581,73
63589,11335,43071,148
167,55,73,17
874303,24,93395,962
911,128,29,21
4093,2839,3352,66
370091,232720,52604,265
4933,18,791,183
607,30,71,11
8999,2036,7864,43
929,838,41,30
593497,157741,533169,276
222437,164337,43957,1279
131,88,16,8
516757,255420,91236,249
52543,34960,17410,202
659,403,613,14
74317,73607,64635,892
7639,4548,3106,25
241,27,108,5
487,80,184,1
84551,22048,3428,840
8363,1442,2656,9
359,70,120,7
7103,623,5516,127
757,742,404,25
719,427,577,10
693257,41549,515568,109
941,166,523,13
6047,3166,5619,22
48679,7638,32895,127
311,271,44,18
499,170,362,5
3109,1283,2465,63
72073,25802,50201,59
463,240,333,7
8389,6311,6282,38
103,26,86,55
36793,10127,14579,11
71143,29677,10402,427
43961,36110,23354,46
39863,30953,35291,53
33599,382,27634,9
9403,4156,5745,109
9733,1970,5251,79
470831,220867,318880,2
479,203,120,3
797,775,196,27
27947,19325,13399,4
81353,25152,80513,342
3803,3222,297,55
403831,380972,398218,299
811,788,335,7
601,315,71,14
883,265,406,10
660493,65034,42362,1124
9949,3192,6901,50
7027,3827,4550,12
641,199,511,21
379,278,147,10
538771,430950,513363,14
8311,6426,1697,55
28697,6245,10186,6
1283,1132,760,42
895627,334744,578768,326
8147,1226,2345,134
79139,25745,28508,1106
2683,2526,1692,5
95107,63250,65219,278
1867,338,1182,46
409,127,258,2
45377,27757,31053,12
4547,1568,1790,8
7901,6370,174,54
293,246,283,21
6869,1307,3193,245
58013,2278,48870,453
6299,911,2766,16
438211,69843,206900,843
41641,35810,5912,4
82073,7012,42678,114
2161,7,662,21
648173,476808,223928,487
7561,4530,3769,20
3329,324,2778,277
512899,372562,474511,53
607,30,71,11
8713,7763,7907,33
263,30,44,18
6883,2187,5266,33
28447,25673,20893,16
184571,56273,43202,47
653,569,75,84
754297,518117,419673,354
983,341,11,9
2027,667,1167,9
929,838,41,30
131,88,16,8
9749,7088,946,99
91303,70598,75888,120
77719,38999,23531,309
103,26,86,55
22573,3917,22075,32
892387,882562,721857,58
173,29,29,4
577,215,540,65
7229,370,1179,215
503,205,462,1
266153,28470,47092,500
31231,2311,83,572
54517,37188,9830,190
809563,530735,493798,463
10513,2336,7796,114
3803,3222,297,55
173,29,29,4
683,623,291,41
5059,2722,595,30
34519,12655,11228,42
32117,26145,9534,33
210719,131071,56184,67
149,39,121,15
71711,58268,45412,333
56929,9356,34373,170
193,127,42,27
3299,1448,2942,8
5669,4754,1054,30
417437,376223,348778,722
396733,235411,20658,149
677,161,28,116
89303,11984,20396,40
468817,325108,280575,3132
62417,61001,23106,1346
809801,83239,247676,222
251,48,3,5
752819,479801,258833,176
563,553,353,34
5557,2893,1992,42
7219,3967,1066,3
781889,461758,379254,660
255551,156940,43715,2782
163,31,14,16
839,200,378,82
37567,27681,19096,53
2693,2199,1870,35
853,365,255,69
57089,24318,48575,154
750161,745720,264051,38
127,FAILED,FAILED,FAILED
2473,385,1922,516
9349,7227,8190,82
97117,763,96758,332
4157,1538,2178,24
3691,3385,2838,68
8081,953,5068,25
90017,22598,8282,944
60161,8234,48139,53
139,122,36,18
7877,1474,2781,32
5519,5279,2162,17
929,838,41,30
201287,197536,110143,78
39733,12147,11986,23
41737,38650,19186,39
9007,1057,6511,30
271,162,94,3
1009,271,294,25
471161,405171,312271,570
3389,735,2547,3
6571,6318,2992,62
1699,398,650,19
40253,28616,39843,326
227,74,202,32
1019,493,28,16
7207,5328,3393,27
523,64,79,18
3761,2702,1104,135
913279,402573,702204,236
6997,4282,3683,194
647,490,552,85
2333,61,904,3
44773,41754,43045,68
653,569,75,84
796633,22006,404174,2010
68777,17106,30514,1012
7753,1694,7375,27
9643,1058,3351,42
563,553,353,34
811,788,335,7
1087,138,871,141
881,130,704,298
883,265,406,10
121553,73478,111351,782
96911,46843,8428,37
2953,2689,1690,458
743,331,707,3
827,433,132,60
4801,2562,2478,55
4973,4321,2066,183
3593,202,1851,9
163,31,14,16
51511,3701,17679,198
246251,24077,117398,62
9173,1369,6611,12
401,62,175,11
5701,4546,2176,105
214789,82776,13838,91
300119,186219,18406,256
498401,285071,212804,1106
197,30,160,28
6091,2928,2222,77
712109,176704,195616,20
50329,35451,48033,183
461,142,370,37
7559,1639,1846,4
761,77,189,35
6491,5077,1798,83
2861,2405,1373,72
769,746,565,22
911311,631598,525934,805
214639,179951,35934,100
971,357,432,2
64591,11625,22957,16
3943,108,38,97
1657,783,297,89
405991,337816,48537,52
47057,40719,13649,59
173,29,29,4
7583,3450,526,20
331,18,106,91
659,403,613,14
61211,49935,31740,35
599,307,187,74
643,21,461,3
30931,5736,29295,29
661,511,169,36
8803,3962,8630,10
859,421,644,70
199,56,197,3
491,435,411,23
2713,313,431,102
488209,301915,388390,585
139,122,36,18
44273,37967,31115,107
6151,1698,2632,1
269,120,39,2
173,29,29,4
974063,716243,356438,13
313,3,74,2
749863,471741,540230,99
991,485,625,7
57791,10768,25589,94
95891,24271,77783,110
521,378,71,3
90011,47246,33581,73
304883,24932,57501,659
442009,202688,383315,328
709,668,575,21
7177,334,5346,27
5347,2654,3314,23
6577,3028,5503,43
5431,4357,18,139
139,122,36,18
1151,673,1030,104
941,166,523,13
694327,13157,113940,944
610619,469319,166814,1012
5399,526,197,110
560237,278849,165068,170
1193,908,584,23
8209,7358,1623,23
5507,1414,3845,61
82223,46370,28203,234
4637,2577,3760,27
877,697,482,7
90863,16524,71342,418
151,103,135,2
509,94,64,2
77969,16099,37178,2
107,19,67,6
227,74,202,32
251,48,3,5
240353,158221,115143,114
42979,2252,5356,136
4229,3444,2732,20
46027,2832,23324,124
56503,39233,4981,188
241711,153741,115829,963
6113,705,4438,59
29153,21644,16091,86
619573,492726,203052,238
1721,1125,1309,53
337081,150506,170176,179
84061,57592,24784,681
1619,728,229,24
719,427,577,10
631,259,222,1
94889,45720,24799,52
628477,599643,415786,407
773,689,234,4
443,99,387,5
190159,179549,17548,586
863491,64508,502242,345
2957,463,1865,43
107,19,67,6
911,128,29,21
241517,168427,234713,400
8747,2176,2806,83
704983,306935,126570,740
93263,13674,85238,565
93329,27432,69984,84
229,186,205,11
57251,25085,2011,38
364321,92222,110197,91
89959,57230,43797,57
359,70,120,7
5573,1033,4643,55
8293,6445,117,42
647341,636529,396226,1426
4021,3378,1339,19
197,30,160,28
176713,2413,120364,207
937,817,634,26
246343,13799,171803,10
2027,667,1167,9
743,331,707,3
971,357,432,2
281,128,37,14
359,70,120,7
95603,31123,67623,266
438721,376483,164101,397
88843,61912,44821,39
346649,39115,246855,554
9547,4670,5527,44
602153,286587,202869,250
38959,7003,15220,220
6607,800,2172,20
90697,85351,44899,300
4273,1882,1708,61
74887,45323,7958,625
503,205,462,1
535709,313443,333397,190
413071,205697,231364,821
137197,86116,70310,178
311,271,44,18
607,30,71,11
683,623,291,41
785527,345204,771443,222
867257,208997,659751,885
83621,29373,16351,313
3083,1966,326,1
401,62,175,11
482071,239488,358621,1514
34703,5376,19431,13
137,97,11,2
571,382,181,51
811,788,335,7
